Category,Question,Explanation,Answer,isRight,Answer,isRight,...
"Wirtschaft und Soziales","Was ist eine GmbH?","Die GmbH ist eine Rechtsform mit beschränkter Haftung der Gesellschafter.","Gesellschaft mit beschränkter Haftung",1,"Gesellschaft mit begrenzter Haftung",0,"Gemeinnützige GmbH",0,"Gesellschaft mit besonderer Haftung",0
"Wirtschaft und Soziales","Was ist das Ziel des Controllings?","Das Controlling unterstützt die Unternehmensführung bei der Planung Steuerung und Kontrolle.",Unternehmenssteuerung,1,Produktverkauf,0,Werbung,0,Personalgewinnung,0
"Wirtschaft und Soziales","Was ist ein Geschäftsplan?","Ein Geschäftsplan enthält die Planung und Strategie für die Geschäftstätigkeiten eines Unternehmens.","Plan für Geschäftstätigkeiten",1,"Plan für Freizeitaktivitäten",0,"Plan für Marketingaktionen",0,"Plan für Produktionsprozesse",0
"Wirtschaft und Soziales","Welches Organ überwacht die Geschäftsführung einer AG?","Der Aufsichtsrat überwacht die Geschäftsführung des Vorstands einer AG.",Aufsichtsrat,1,Vorstand,0,Hauptversammlung,0,Beirat,0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Monopol'?","Ein Monopol liegt vor wenn ein Unternehmen eine marktbeherrschende Stellung hat.","Marktbeherrschende Stellung eines Unternehmens",1,"Marktzugang für viele Unternehmen",0,"Marktaufteilung unter vielen Unternehmen",0,"Marktzugang nur für internationale Unternehmen",0
"Wirtschaft und Soziales","Was versteht man unter dem Begriff 'Bilanzsumme'?","Die Bilanzsumme ist die Summe der Aktiva und Passiva in der Bilanz.","Summe der Aktiva und Passiva",1,"Gewinn des Unternehmens",0,"Verkaufserlöse des Unternehmens",0,"Kapital des Unternehmens",0
"Wirtschaft und Soziales","Was ist das Ziel der betrieblichen Altersvorsorge?","Die betriebliche Altersvorsorge dient der finanziellen Absicherung der Mitarbeiter im Alter.","Absicherung im Alter",1,Kostensenkung,0,Produktivitätssteigerung,0,Umsatzsteigerung,0
"Wirtschaft und Soziales","Was versteht man unter einer Dividende?","Die Dividende ist die Gewinnausschüttung an die Aktionäre eines Unternehmens.","Gewinnausschüttung an Aktionäre",1,"Gehaltszahlung an Mitarbeiter",0,"Zinszahlung an Kreditgeber",0,"Steuerzahlung an den Staat",0
"Wirtschaft und Soziales","Was ist ein Geschäftsbericht?","Ein Geschäftsbericht ist ein Jahresbericht der die Geschäftstätigkeit und die finanzielle Lage eines Unternehmens darstellt.","Jahresbericht eines Unternehmens",1,Werbeprospekt,0,Produktkatalog,0,Marktforschungsbericht,0
"Wirtschaft und Soziales","Was ist das Hauptziel der Absatzwirtschaft?","Die Absatzwirtschaft hat das Ziel Produkte und Dienstleistungen zu verkaufen.","Verkauf von Produkten",1,Kostenreduzierung,0,Mitarbeitergewinnung,0,Produktentwicklung,0
"Wirtschaft und Soziales","Was versteht man unter 'Human Resources'?","Human Resources umfasst das Personalmanagement eines Unternehmens.",Personalmanagement,1,Finanzmanagement,0,Produktionsmanagement,0,Marketing,0
"Wirtschaft und Soziales","Was ist der Zweck eines Businessplans?","Der Businessplan stellt die Geschäftsstrategie und Planung eines Unternehmens dar.","Geschäftsstrategie darstellen",1,"Produktionskosten ermitteln",0,"Mitarbeiterzahlen festlegen",0,"Steuern berechnen",0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Skonto'?","Skonto ist ein Preisnachlass der bei sofortiger oder frühzeitiger Zahlung gewährt wird.","Preisnachlass bei sofortiger Zahlung",1,"Zusätzliche Kosten bei Ratenzahlung",0,Steueraufschlag,0,Transportkosten,0
"Wirtschaft und Soziales","Was ist ein Shareholder?","Ein Shareholder ist ein Aktionär oder Anteilseigner eines Unternehmens.",Aktionär,1,Arbeitnehmer,0,Kunde,0,Lieferant,0
"Wirtschaft und Soziales","Was versteht man unter 'Corporate Governance'?","Corporate Governance umfasst die Grundsätze und Regeln der Unternehmensführung und -kontrolle.","Grundsätze der Unternehmensführung",1,Werbestrategie,0,Produktionsplanung,0,Personalentwicklung,0
"Wirtschaft und Soziales","Was ist das Ziel der Lagerhaltung?","Die Lagerhaltung hat das Ziel die Lieferfähigkeit des Unternehmens zu sichern.","Sicherung der Lieferfähigkeit",1,Kostenreduzierung,0,"Erhöhung der Mitarbeiterzufriedenheit",0,"Steigerung des Marktanteils",0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Investition'?","Eine Investition ist die langfristige Anlage von Kapital in Vermögenswerte.",Kapitalanlage,1,Steuerzahlung,0,Lohnzahlung,0,Produktverkauf,0
"Wirtschaft und Soziales","Was ist ein Ziel der Finanzbuchhaltung?","Die Finanzbuchhaltung dokumentiert alle Geschäftsvorfälle eines Unternehmens.","Dokumentation der Geschäftsvorfälle",1,Steuerplanung,0,Produktionsplanung,0,Personalplanung,0
"Wirtschaft und Soziales","Was versteht man unter dem Begriff 'Benchmarking'?","Benchmarking ist der Vergleich der eigenen Prozesse und Leistungen mit den besten Unternehmen der Branche.","Vergleich mit den besten Unternehmen",1,"Ermittlung der Produktionskosten",0,"Erstellung eines Businessplans",0,"Verwaltung der Personalakten",0
"Wirtschaft und Soziales","Was ist ein Tarifvertrag?","Ein Tarifvertrag regelt die Arbeitsbedingungen zwischen Arbeitgeber und Gewerkschaft.","Kollektive Vereinbarung zwischen Arbeitgeber und Gewerkschaft",1,Einzelarbeitsvertrag,0,"Vertrag zwischen Unternehmen und Kunde",0,Leasingvertrag,0
"Wirtschaft und Soziales","Was ist das Ziel der Marktforschung?","Die Marktforschung dient der systematischen Untersuchung eines Marktes.","Analyse des Marktes",1,Produktentwicklung,0,Personalrekrutierung,0,Finanzplanung,0
"Wirtschaft und Soziales","Was versteht man unter 'Just-in-Time'?","Just-in-Time bedeutet dass Produkte genau zum Zeitpunkt ihres Bedarfs produziert werden.","Produktion auf Abruf",1,Vorratsproduktion,0,Überproduktion,0,"Reduktion der Produktionszeit",0
"Wirtschaft und Soziales","Was ist der Zweck der gesetzlichen Unfallversicherung?","Die gesetzliche Unfallversicherung schützt Arbeitnehmer bei Arbeitsunfällen und Berufskrankheiten.","Schutz bei Arbeitsunfällen und Berufskrankheiten",1,Krankenversorgung,0,Altersvorsorge,0,Arbeitslosenversicherung,0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Bruttoinlandsprodukt' (BIP)?","Das BIP misst den Wert aller in einem Land hergestellten Güter und Dienstleistungen.","Wert aller in einem Land hergestellten Güter und Dienstleistungen",1,"Wert der Exportgüter",0,"Wert der Importgüter",0,"Wert der Steuereinnahmen",0
"Wirtschaft und Soziales","Was ist die Hauptaufgabe des Rechnungswesens?","Das Rechnungswesen erfasst und überwacht alle finanziellen Vorgänge eines Unternehmens.","Erfassung und Überwachung der finanziellen Vorgänge",1,Produktentwicklung,0,Personalmanagement,0,Marketingstrategie,0
"Wirtschaft und Soziales","Was versteht man unter einer Bilanz?","Die Bilanz zeigt das Verhältnis von Vermögen und Schulden eines Unternehmens.","Darstellung von Vermögen und Schulden",1,"Ermittlung des Umsatzes",0,"Berechnung der Steuerlast",0,"Erstellung eines Geschäftsplans",0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Kapitalrücklage'?","Kapitalrücklagen sind Eigenkapitalreserven eines Unternehmens.",Eigenkapitalreserven,1,Verbindlichkeiten,0,Gewinne,0,Abschreibungen,0
"Wirtschaft und Soziales","Was ist das Ziel der Unternehmensstrategie?","Die Unternehmensstrategie umfasst die langfristige Planung und Zielsetzung eines Unternehmens.","Langfristige Planung und Zielsetzung",1,"Kurzfristige Gewinnmaximierung",0,Steueroptimierung,0,Produktdesign,0
"Wirtschaft und Soziales","Was versteht man unter dem Begriff 'Deckungsbeitrag'?","Der Deckungsbeitrag ist die Differenz zwischen den Erlösen und den variablen Kosten.","Differenz zwischen Erlösen und variablen Kosten",1,"Summe aller Fixkosten",0,Nettoerlös,0,Bruttogewinn,0
"Wirtschaft und Soziales","Was ist die Aufgabe des Betriebsrates?","Der Betriebsrat vertritt die Interessen der Arbeitnehmer im Unternehmen.","Vertretung der Arbeitnehmerinteressen",1,"Leitung des Unternehmens",0,"Erstellung der Bilanz",0,"Planung der Produktionsprozesse",0
"Wirtschaft und Soziales","Was bedeutet der Begriff 'Liquiditätsplanung'?","Die Liquiditätsplanung stellt sicher dass ein Unternehmen seine Zahlungsfähigkeit jederzeit aufrechterhalten kann.","Planung der Zahlungsfähigkeit",1,"Planung der Lagerhaltung",0,"Planung der Produktion",0,"Planung der Personalentwicklung",0
